actual,predicted,probability
1,1,0.95227706
1,1,0.9928032
1,1,0.9757985
0,0,0.22634542
0,0,0.25023347
1,1,0.97987443
0,0,0.21437022
0,0,0.1783485
1,1,0.9987284
0,0,0.18068638
0,0,0.104082815
1,1,0.9829679
0,0,0.22295862
0,1,0.6207111
1,1,0.9910793
1,1,0.9800451
1,0,0.20046584
0,1,0.8011959
1,1,0.6032337
1,1,0.9897897
0,0,0.14914152
0,0,0.40631467
0,0,0.41120738
1,0,0.15112749
0,0,0.2706441
1,1,0.98749256
1,1,0.8789933
0,0,0.29691273
1,1,0.9868915
1,1,0.99751705
1,1,0.83958995
1,1,0.9717464
1,0,0.39382276
1,1,0.84667206
1,1,0.97889954
0,0,0.28045073
0,0,0.17387632
1,1,0.7874457
1,1,0.99339086
1,1,0.985663
0,0,0.12487695
0,0,0.23651075
1,1,0.93950254
0,0,0.076765545
0,0,0.1277402
1,0,0.2092124
1,0,0.21250331
0,0,0.15618922
1,1,0.7941216
1,1,0.9957975
1,0,0.33328024
0,0,0.3474637
1,1,0.91400087
1,1,0.8931341
1,1,0.9993499
1,1,0.9970111
1,1,0.64847606
1,1,0.9958569
0,0,0.38420385
0,0,0.089427285
1,1,0.99430376
1,0,0.15911843
1,1,0.99948215
1,1,0.9859533
1,1,0.9976802
1,1,0.99909604
0,1,0.7117208
1,1,0.99677837
0,1,0.9356677
0,1,0.9864875
1,0,0.29060894
1,1,0.98816603
1,1,0.9989637
0,0,0.2108518
0,0,0.17137292
1,1,0.99803895
0,0,0.23586057
1,1,0.83672816
0,0,0.32883927
0,0,0.3223129
1,0,0.3571431
1,1,0.9895226
1,1,0.9816337
1,1,0.96979433
0,0,0.2151298
1,1,0.9286592
1,1,0.99572945
1,1,0.9780086
1,1,0.96704704
1,1,0.9220613
0,1,0.9118004
1,1,0.5315045
1,1,0.59666795
0,1,0.77990043
1,1,0.85112166
1,1,0.9649153
1,1,0.99805284
0,0,0.24751882
1,1,0.96445984
0,0,0.33370554
1,1,0.93386215
0,1,0.71747977
0,0,0.2336426
1,1,0.9960828
1,1,0.6923231
0,0,0.20069495
0,0,0.3251044
0,0,0.41486046
0,0,0.20585777
1,1,0.9980986
1,1,0.9750373
0,0,0.40939602
0,0,0.17046134
1,0,0.32543308
1,1,0.96310216
1,1,0.7753893
1,1,0.98720104
1,1,0.9408327
0,0,0.16823946
1,1,0.9737672
0,0,0.27784014
0,0,0.11584839
0,0,0.34302142
1,0,0.26169628
1,1,0.9933475
1,0,0.3174225
1,1,0.9822984
0,0,0.083671175
1,0,0.41276598
0,0,0.21416503
1,1,0.99715906
0,0,0.056356043
1,1,0.98556834
0,0,0.23474064
1,1,0.98882896
1,1,0.70025885
1,1,0.9959011
1,1,0.9822937
1,1,0.5727494
1,1,0.9912722
1,0,0.3177496
1,1,0.9976383
1,1,0.98424065
1,1,0.99841523
1,1,0.95515376
1,1,0.99687284
0,0,0.17792408
1,0,0.3947849
1,1,0.9936143
1,1,0.913498
1,1,0.99547225
1,1,0.66151625
1,1,0.55761886
1,1,0.76360154
1,1,0.9306806
0,1,0.6043005
0,0,0.13945207
1,1,0.6812496
1,1,0.9726542
1,1,0.9866104
1,1,0.9127591
1,1,0.99127454
0,1,0.77341723
1,1,0.7883727
0,1,0.88762945
0,0,0.40728423
1,1,0.98101336
1,0,0.25085905
1,1,0.991294
0,1,0.73822784
0,0,0.19101025
1,1,0.99433553
1,1,0.9952256
1,1,0.9973314
1,1,0.9978834
0,0,0.17340003
1,1,0.9976769
0,1,0.9660374
1,1,0.98731226
1,1,0.9547882
1,1,0.97292113
1,1,0.9547344
1,1,0.99347967
1,1,0.99730015
1,1,0.9824568
1,1,0.98420405
1,1,0.9903164
1,0,0.21518633
0,0,0.08025034
1,1,0.8364994
1,1,0.99505466
1,1,0.99192655
0,0,0.08746463
0,1,0.8724079
0,0,0.16339538
0,0,0.33767933
1,1,0.97383255
0,0,0.2889431
1,1,0.5712065
0,0,0.08574992
1,1,0.99703693
1,1,0.9882699
1,1,0.9977707
1,1,0.9949254
1,0,0.42735833
0,1,0.91931313
0,0,0.26009467
1,1,0.9951351
0,1,0.72233856
0,0,0.117899016
1,1,0.93320096
0,0,0.45363697
1,1,0.98713034
1,1,0.9865813
0,0,0.24515997
1,0,0.49469075
0,1,0.50318485
0,0,0.21948761
0,1,0.54559404
0,0,0.27836993
1,1,0.9926686
1,1,0.9964632
1,1,0.9983647
0,0,0.17555843
0,0,0.1845508
0,1,0.72975856
1,1,0.9904324
0,0,0.18571799
0,0,0.06162633
1,1,0.6389613
1,1,0.86864614
1,1,0.5496285
1,1,0.70184493
0,1,0.7892255
1,1,0.8182716
1,1,0.99904144
1,0,0.48745108
0,1,0.6359596
0,0,0.15114859
1,1,0.94310665
1,1,0.9452419
1,0,0.48507455
1,1,0.98709285
1,1,0.9471111
0,1,0.62699944
1,1,0.8028319
1,1,0.9240487
0,1,0.5141734
1,1,0.9957857
0,0,0.2247829
1,1,0.9834988
1,1,0.9988629
0,0,0.26119024
0,0,0.49825528
1,1,0.995536
1,1,0.9523893
1,1,0.7371414
0,0,0.26860788
1,0,0.28190142
0,1,0.6391312
1,1,0.95318216
0,1,0.5588894
1,1,0.6185144
1,1,0.93075514
1,0,0.3112309
1,1,0.9976306
1,1,0.9548272
1,1,0.99655294
0,0,0.055736408
0,0,0.11792106
0,0,0.44864658
1,1,0.95552963
0,0,0.13145141
1,1,0.8386137
1,1,0.74544317
1,1,0.99937993
1,1,0.9927952
0,1,0.7440596
0,0,0.08661076
0,0,0.27873573
0,0,0.38366222
1,1,0.6817015
1,1,0.8071576
1,0,0.15181354
1,1,0.99470514
1,1,0.9210966
1,1,0.98248464
1,1,0.97523856
0,0,0.14929262
1,1,0.9989053
1,1,0.9567305
0,0,0.33067513
1,1,0.976376
1,1,0.98578316
1,1,0.98581135
1,1,0.99498296
1,1,0.63049036
0,0,0.33100128
0,1,0.64335954
1,1,0.98433244
0,0,0.29839486
1,1,0.98849237
0,1,0.5357121
1,1,0.9454328
1,1,0.6169674
0,0,0.10407214
0,1,0.9572495
1,0,0.3158409
0,0,0.17690274
0,0,0.4701012
0,0,0.13381922
1,1,0.9956614
1,1,0.9968483
1,0,0.2714865
0,0,0.10591262
0,0,0.115154244
0,1,0.50241745
1,1,0.9697916
1,1,0.72344667
0,0,0.21360874
1,1,0.7558146
1,1,0.9985811
1,1,0.9060755
1,1,0.9940449
1,1,0.9960103
0,0,0.100970306
0,0,0.10069758
0,0,0.26488551
0,0,0.19029923
1,1,0.9934154
0,0,0.33782944
1,0,0.39452592
1,1,0.9954178
0,0,0.20984694
0,0,0.37298387
1,1,0.70114666
1,1,0.98513097
1,1,0.98405886
0,0,0.44544116
1,1,0.99725944
0,1,0.6059878
0,0,0.32385123
0,0,0.2805272
1,1,0.94624674
1,1,0.9862815
1,1,0.9991243
1,1,0.99078214
1,1,0.90400344
1,1,0.97891146
1,1,0.9826443
1,1,0.98484355
0,0,0.25783718
1,1,0.99424607
1,1,0.9907499
1,1,0.9364745
1,1,0.9853888
0,0,0.20074454
1,0,0.31653365
0,0,0.04209308
1,0,0.14781594
0,0,0.32135662
1,1,0.9919542
1,1,0.8993184
0,0,0.09868099
0,0,0.14311197
1,1,0.7971636
1,1,0.9968551
1,0,0.27229014
0,1,0.5465448
